房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋3606,134.71,74018.35,91.82,108593.03,9971012.86,在售,商务公寓
1栋3604,113.07,69082.87,77.07,101352.02,7811200.45,在售,商务公寓
1栋3603,113.07,67437.71,77.07,98938.39,7625182.06,在售,商务公寓
1栋3601,131.24,72921.58,89.46,106977.73,9570228.51,在售,商务公寓
1栋3506,127.57,70640.29,89.38,100823.25,9011582.10,在售,商务公寓
1栋3505,82.84,72285.45,58.04,103172.41,5988126.98,在售,商务公寓
1栋3504,107.25,66801.58,75.15,95335.59,7164469.74,在售,商务公寓
1栋3503,107.25,65156.42,75.15,92987.70,6988026.20,在售,商务公寓
1栋3502,82.84,71188.67,58.04,101606.99,5897270.21,在售,商务公寓
1栋3501,127.57,69543.51,89.38,99257.84,8871666.61,在售,商务公寓
1栋3406,127.57,70717.06,89.38,100932.82,9021376.18,在售,商务公寓
1栋3405,82.84,72362.22,58.04,103281.99,5994486.95,在售,商务公寓
1栋3404,107.25,66878.35,75.15,95445.16,7172703.78,在售,商务公寓
1栋3403,107.25,65233.19,75.15,93097.27,6996260.23,在售,商务公寓
1栋3402,82.84,71265.45,58.04,101716.57,5903630.18,在售,商务公寓
1栋3401,127.57,69620.29,89.38,99367.42,8881460.70,在售,商务公寓
1栋3306,127.57,70464.80,89.38,100572.78,8989195.62,在售,商务公寓
1栋3305,82.84,72109.96,58.04,102921.94,5973589.90,在售,商务公寓
1栋3304,107.25,66626.09,75.15,95085.15,7145649.10,在售,商务公寓
1栋3303,107.25,64980.93,75.15,92737.26,6969205.55,在售,商务公寓
1栋3302,82.84,71013.19,58.04,101356.53,5882733.12,在售,商务公寓
1栋3301,127.57,69368.03,89.38,99007.38,8849280.14,在售,商务公寓
1栋3206,127.57,70377.06,89.38,100447.55,8978002.38,在售,商务公寓
1栋3205,82.84,72022.22,58.04,102796.71,5966321.35,在售,商务公寓
1栋3204,107.25,66538.35,75.15,94959.93,7136238.78,在售,商务公寓
1栋3203,107.25,64893.19,75.15,92612.04,6959795.23,在售,商务公寓
1栋3202,82.84,70925.45,58.04,101231.29,5875464.58,在售,商务公寓
1栋3201,127.57,69280.29,89.38,98882.15,8838086.90,在售,商务公寓
1栋3106,127.57,70453.84,89.38,100557.13,8987796.47,在售,商务公寓
1栋3105,82.84,72099.00,58.04,102906.29,5972681.33,在售,商务公寓
1栋3104,107.25,66615.13,75.15,95069.49,7144472.81,在售,商务公寓
1栋3103,107.25,64969.96,75.15,92721.61,6968029.26,在售,商务公寓
1栋3102,82.84,71002.22,58.04,101340.87,5881824.55,在售,商务公寓
1栋3101,127.57,69357.06,89.38,98991.73,8847880.98,在售,商务公寓
1栋3006,127.57,70201.58,89.38,100197.09,8955615.90,在售,商务公寓
1栋3005,82.84,71846.74,58.04,102546.24,5951784.27,在售,商务公寓
1栋3004,107.25,66362.87,75.15,94709.48,7117418.13,在售,商务公寓
1栋3003,107.25,64717.71,75.15,92361.60,6940974.58,在售,商务公寓
1栋3002,82.84,70749.96,58.04,100980.83,5860927.50,在售,商务公寓
1栋3001,127.57,69104.80,89.38,98631.68,8815700.42,在售,商务公寓
1栋2906,127.57,70113.84,89.38,100071.85,8944422.67,在售,商务公寓
1栋2905,82.84,71759.00,58.04,102421.01,5944515.73,在售,商务公寓
1栋2904,107.25,66275.13,75.15,94584.26,7108007.81,在售,商务公寓
1栋2903,107.25,64629.96,75.15,92236.38,6931564.26,在售,商务公寓
1栋2902,82.84,70662.22,58.04,100855.59,5853658.95,在售,商务公寓
1栋2901,127.57,69017.06,89.38,98506.45,8804507.18,在售,商务公寓
1栋2806,127.57,70190.61,89.38,100181.43,8954216.75,在售,商务公寓
1栋2805,82.84,71835.77,58.04,102530.59,5950875.70,在售,商务公寓
1栋2804,107.25,66351.90,75.15,94693.83,7116241.84,在售,商务公寓
1栋2803,107.25,64706.74,75.15,92345.95,6939798.29,在售,商务公寓
1栋2802,82.84,70739.00,58.04,100965.17,5860018.93,在售,商务公寓
1栋2801,127.57,69093.84,89.38,98616.03,8814301.27,在售,商务公寓
1栋2706,127.57,69938.35,89.38,99821.39,8922036.19,在售,商务公寓
1栋2705,82.84,71583.51,58.04,102170.54,5929978.64,在售,商务公寓
1栋2704,107.25,66099.64,75.15,94333.82,7089187.16,在售,商务公寓
1栋2703,107.25,64454.48,75.15,91985.94,6912743.61,在售,商务公寓
1栋2702,82.84,70486.74,58.04,100605.13,5839121.87,在售,商务公寓
1栋2701,127.57,68841.58,89.38,98255.99,8782120.70,在售,商务公寓
1栋2506,127.57,70015.13,89.38,99930.97,8931830.27,在售,商务公寓
1栋2505,82.84,71660.29,58.04,102280.12,5936338.62,在售,商务公寓
1栋2504,107.25,66176.42,75.15,94443.39,7097421.20,在售,商务公寓
1栋2503,107.25,64531.26,75.15,92095.51,6920977.65,在售,商务公寓
1栋2502,82.84,70563.51,58.04,100714.71,5845481.84,在售,商务公寓
1栋2501,127.57,68918.35,89.38,98365.57,8791914.79,在售,商务公寓
1栋2406,127.57,69762.87,89.38,99570.92,8899649.71,在售,商务公寓
1栋2405,82.84,71408.03,58.04,101920.08,5915441.56,在售,商务公寓
1栋2404,107.25,65924.16,75.15,94083.38,7070366.52,在售,商务公寓
1栋2403,107.25,64279.00,75.15,91735.50,6893922.97,在售,商务公寓
1栋2402,82.84,70311.26,58.04,100354.66,5824584.79,在售,商务公寓
1栋2401,127.57,68666.09,89.38,98005.52,8759734.23,在售,商务公寓
