房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
C-02B,259.43,55855.00,176.68,82015.30,14490463.00,在售,商务公寓
C-03B,259.19,56055.00,176.51,82312.00,14528895.00,在售,商务公寓
C-04B,259.19,56255.00,176.51,82605.71,14580733.00,在售,商务公寓
C-05B,259.19,56455.00,176.51,82899.40,14632571.45,在售,商务公寓
C-06B,259.19,56655.00,176.51,83193.08,14684409.45,在售,商务公寓
C-07B,259.19,56855.00,176.51,83486.76,14736247.45,在售,商务公寓
C-08B,259.19,57055.00,176.51,83780.44,14788085.45,在售,商务公寓
C-09B,259.19,57255.00,176.51,84074.13,14839923.45,在售,商务公寓
C-10B,259.19,58955.00,176.51,86570.43,15280546.45,在售,商务公寓
C-11B,259.19,59155.00,176.51,86864.12,15332384.45,在售,商务公寓
C-12B,259.19,59355.00,176.51,87157.80,15384222.45,在售,商务公寓
C-13B,259.19,59555.00,176.51,87451.48,15436060.45,在售,商务公寓
C-14B,259.19,59755.00,176.51,87745.17,15487898.45,在售,商务公寓
C-15B,259.19,59955.00,176.51,88038.85,15539736.45,在售,商务公寓
C-16B,259.19,60155.00,176.51,88332.53,15591574.45,在售,商务公寓
C-17B,259.19,60355.00,176.51,88626.22,15643412.45,在售,商务公寓
C-18B,259.19,60555.00,176.51,88919.90,15695250.45,在售,商务公寓
C-19B,259.19,60755.00,176.51,89213.58,15747088.45,在售,商务公寓
C-20B,259.19,62455.00,176.51,91709.89,16187711.45,在售,商务公寓
C-21B,259.19,62655.00,176.51,92003.57,16239549.45,在售,商务公寓
C-22B,259.19,62855.00,176.51,92297.25,16291387.45,在售,商务公寓
C-23B,259.19,63055.00,176.51,92590.94,16343225.45,在售,商务公寓
C-24B,259.19,63255.00,176.51,92884.62,16395063.45,在售,商务公寓
C-25B,259.19,115455.00,176.51,169535.90,29924781.45,在售,商务公寓
C-27B,70.95,127855.00,34.91,259848.54,9071312.25,在售,商务公寓
C-02A,260.51,57245.00,177.41,84058.93,14912895.00,在售,商务公寓
C-03A,260.26,57445.00,177.24,84352.49,14950636.00,在售,商务公寓
C-04A,260.26,57645.00,177.24,84646.17,15002688.00,在售,商务公寓
C-05A,260.26,57845.00,177.24,84939.85,15054740.00,在售,商务公寓
C-06A,260.26,58045.00,177.24,85233.54,15106791.70,在售,商务公寓
C-07A,260.26,58245.00,177.24,85527.22,15158843.70,在售,商务公寓
C-08A,260.26,58445.00,177.24,85820.90,15210895.70,在售,商务公寓
C-09A,260.26,58645.00,177.24,86114.58,15262947.70,在售,商务公寓
C-10A,260.26,60345.00,177.24,88610.87,15705389.70,在售,商务公寓
C-11A,260.26,60545.00,177.24,88904.55,15757441.70,在售,商务公寓
C-12A,260.26,60745.00,177.24,89198.23,15809493.70,在售,商务公寓
C-13A,260.26,60945.00,177.24,89491.91,15861545.70,在售,商务公寓
C-14A,260.26,61145.00,177.24,89785.59,15913597.70,在售,商务公寓
C-15A,260.26,61345.00,177.24,90079.27,15965649.70,在售,商务公寓
C-16A,260.26,61545.00,177.24,90372.96,16017701.70,在售,商务公寓
