房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋D座2单元3310,76.16,38635.00,60.77,48419.31,2942441.60,在售,住宅
1栋D座2单元3309,129.01,38435.00,102.93,48173.50,4958499.35,在售,住宅
1栋D座2单元3308,89.40,41870.00,71.33,52476.91,3743178.00,在售,住宅
1栋D座2单元3307,89.23,40792.00,71.19,51128.95,3639870.16,在售,住宅
1栋D座2单元3306,89.23,39714.00,71.19,49777.78,3543680.22,在售,住宅
1栋D座2单元3210,76.16,38635.00,60.77,48419.31,2942441.60,在售,住宅
1栋D座2单元3209,129.01,38435.00,102.93,48173.50,4958499.35,在售,住宅
1栋D座2单元3208,89.40,41870.00,71.33,52476.91,3743178.00,在售,住宅
1栋D座2单元3207,89.23,40792.00,71.19,51128.95,3639870.16,在售,住宅
1栋D座2单元3206,89.23,39714.00,71.19,49777.78,3543680.22,在售,住宅
1栋D座2单元3110,76.16,38635.00,60.77,48419.31,2942441.60,在售,住宅
1栋D座2单元3109,129.01,38435.00,102.93,48173.50,4958499.35,在售,住宅
1栋D座2单元3108,89.40,41870.00,71.33,52476.91,3743178.00,在售,住宅
1栋D座2单元3107,89.23,40792.00,71.19,51128.95,3639870.16,在售,住宅
1栋D座2单元3106,89.23,39714.00,71.19,49777.78,3543680.22,在售,住宅
1栋D座2单元3010,76.16,38635.00,60.77,48419.31,2942441.60,在售,住宅
1栋D座2单元3009,129.01,38435.00,102.93,48173.50,4958499.35,在售,住宅
1栋D座2单元3008,89.40,41870.00,71.33,52476.91,3743178.00,在售,住宅
1栋D座2单元3007,89.23,40792.00,71.19,51128.95,3639870.16,在售,住宅
1栋D座2单元3006,89.23,39714.00,71.19,49777.78,3543680.22,在售,住宅
1栋D座2单元2910,76.16,38635.00,60.77,48419.31,2942441.60,在售,住宅
1栋D座2单元2909,129.01,38435.00,102.93,48173.50,4958499.35,在售,住宅
1栋D座2单元2908,89.40,41870.00,71.33,52476.91,3743178.00,在售,住宅
1栋D座2单元2907,89.23,40792.00,71.19,51128.95,3639870.16,在售,住宅
1栋D座2单元2906,89.23,39714.00,71.19,49777.78,3543680.22,在售,住宅
1栋D座2单元2810,76.16,38635.00,60.77,48419.31,2942441.60,在售,住宅
1栋D座2单元2809,129.01,38435.00,102.93,48173.50,4958499.35,在售,住宅
1栋D座2单元2808,89.40,41870.00,71.33,52476.91,3743178.00,在售,住宅
1栋D座2单元2807,89.23,40792.00,71.19,51128.95,3639870.16,在售,住宅
1栋D座2单元2806,89.23,39714.00,71.19,49777.78,3543680.22,在售,住宅
1栋D座2单元2710,76.16,38635.00,60.77,48419.31,2942441.60,在售,住宅
1栋D座2单元2709,129.01,38435.00,102.93,48173.50,4958499.35,在售,住宅
1栋D座2单元2708,89.40,41870.00,71.33,52476.91,3743178.00,在售,住宅
1栋D座2单元2707,89.23,40792.00,71.19,51128.95,3639870.16,在售,住宅
1栋D座2单元2706,89.23,39714.00,71.19,49777.78,3543680.22,在售,住宅
1栋D座2单元2610,76.16,38635.00,60.77,48419.31,2942441.60,在售,住宅
1栋D座2单元2609,129.01,38435.00,102.93,48173.50,4958499.35,在售,住宅
1栋D座2单元2608,89.40,41870.00,71.33,52476.91,3743178.00,在售,住宅
1栋D座2单元2607,89.23,40792.00,71.19,51128.95,3639870.16,在售,住宅
1栋D座2单元2606,89.23,39714.00,71.19,49777.78,3543680.22,在售,住宅
1栋D座2单元2510,76.16,38035.00,60.77,47667.36,2896745.60,在售,住宅
1栋D座2单元2509,129.01,37935.00,102.93,47546.82,4893994.35,在售,住宅
1栋D座2单元2508,89.40,41270.00,71.33,51724.91,3689538.00,在售,住宅
1栋D座2单元2507,89.23,40192.00,71.19,50376.90,3586332.16,在售,住宅
1栋D座2单元2506,89.23,39114.00,71.19,49025.73,3490142.22,在售,住宅
1栋D座2单元2410,76.16,38035.00,60.77,47667.36,2896745.60,在售,住宅
1栋D座2单元2409,129.01,37935.00,102.93,47546.82,4893994.35,在售,住宅
1栋D座2单元2408,89.40,41270.00,71.33,51724.91,3689538.00,在售,住宅
1栋D座2单元2407,89.23,40192.00,71.19,50376.90,3586332.16,在售,住宅
1栋D座2单元2406,89.23,39114.00,71.19,49025.73,3490142.22,在售,住宅
1栋D座2单元2310,76.16,38035.00,60.77,47667.36,2896745.60,在售,住宅
1栋D座2单元2309,129.01,37935.00,102.93,47546.82,4893994.35,在售,住宅
1栋D座2单元2308,89.40,41270.00,71.33,51724.91,3689538.00,在售,住宅
1栋D座2单元2307,89.23,40192.00,71.19,50376.90,3586332.16,在售,住宅
1栋D座2单元2306,89.23,39114.00,71.19,49025.73,3490142.22,在售,住宅
1栋D座2单元2210,76.16,38035.00,60.77,47667.36,2896745.60,在售,住宅
1栋D座2单元2209,129.01,37935.00,102.93,47546.82,4893994.35,在售,住宅
1栋D座2单元2208,89.40,41270.00,71.33,51724.91,3689538.00,在售,住宅
1栋D座2单元2207,89.23,40192.00,71.19,50376.90,3586332.16,在售,住宅
1栋D座2单元2206,89.23,39114.00,71.19,49025.73,3490142.22,在售,住宅
1栋D座2单元2110,76.16,38035.00,60.77,47667.36,2896745.60,在售,住宅
1栋D座2单元2109,129.01,37935.00,102.93,47546.82,4893994.35,在售,住宅
1栋D座2单元2108,89.40,41270.00,71.33,51724.91,3689538.00,在售,住宅
1栋D座2单元2107,89.23,40192.00,71.19,50376.90,3586332.16,在售,住宅
1栋D座2单元2106,89.23,39114.00,71.19,49025.73,3490142.22,在售,住宅
