房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
44E,193.83,115470.49,138.60,161483.73,22381645.87,在售,商务公寓
44D,207.17,111637.57,148.13,156132.83,23127957.18,在售,商务公寓
44C,286.50,113707.56,204.86,159021.85,32577216.86,在售,商务公寓
44B,193.84,116237.54,138.60,162564.82,22531484.97,在售,商务公寓
44A,207.17,112864.61,148.13,157848.93,23382162.47,在售,商务公寓
43F,286.50,113055.51,204.86,158109.95,32390405.59,在售,商务公寓
43E,193.83,115125.49,138.60,161001.26,22314775.10,在售,商务公寓
43D,207.17,111292.58,148.13,155650.33,23056484.15,在售,商务公寓
43C,286.50,113362.56,204.86,158539.36,32478375.22,在售,商务公寓
43B,193.84,115892.54,138.60,162082.32,22464610.75,在售,商务公寓
43A,207.17,112519.61,148.13,157366.43,23310689.44,在售,商务公寓
42F,286.50,112710.51,204.86,157627.47,32291563.95,在售,商务公寓
42E,193.83,114780.50,138.60,160518.79,22247904.33,在售,商务公寓
42D,207.17,110947.58,148.13,155167.83,22985011.12,在售,商务公寓
42C,286.50,113017.56,204.86,158056.88,32379533.58,在售,商务公寓
42B,193.84,115547.54,138.60,161599.83,22397736.53,在售,商务公寓
42A,207.17,112174.62,148.13,156883.92,23239216.41,在售,商务公寓
41F,286.50,112365.52,204.86,157144.98,32192722.31,在售,商务公寓
41E,193.83,114435.50,138.60,160036.31,22181033.56,在售,商务公寓
41D,207.17,110602.58,148.13,154685.33,22913538.10,在售,商务公寓
41C,286.50,112672.57,204.86,157574.40,32280691.94,在售,商务公寓
41B,193.84,115202.55,138.60,161117.33,22330862.31,在售,商务公寓
41A,207.17,111829.62,148.13,156401.42,23167743.38,在售,商务公寓
39F,286.15,112020.52,204.61,156662.30,32054674.06,在售,商务公寓
39E,193.38,114090.50,138.27,159563.33,22062822.64,在售,商务公寓
39D,206.63,110257.59,147.75,154196.45,22782526.63,在售,商务公寓
39C,286.15,112327.57,204.61,157091.71,32142535.59,在售,商务公寓
39B,193.38,114857.54,138.27,160636.09,22211152.95,在售,商务公寓
39A,206.63,111484.63,147.75,155912.48,23036069.53,在售,商务公寓
38F,286.15,111675.53,204.61,156179.82,31955953.16,在售,商务公寓
38E,193.38,113745.51,138.27,159080.83,21996107.12,在售,商务公寓
38D,206.63,109912.59,147.75,153713.97,22711239.90,在售,商务公寓
38C,286.15,111982.57,204.61,156609.23,32043814.70,在售,商务公寓
38B,193.38,114512.55,138.27,160153.59,22144437.43,在售,商务公寓
38A,206.63,111139.63,147.75,155430.00,22964782.80,在售,商务公寓
37F,286.15,111330.53,204.61,155697.33,31857232.27,在售,商务公寓
37E,193.38,113400.51,138.27,158598.33,21929391.60,在售,商务公寓
37D,206.63,109567.59,147.75,153231.49,22639953.17,在售,商务公寓
37C,286.15,111637.58,204.61,156126.74,31945093.81,在售,商务公寓
37B,193.38,114167.55,138.27,159671.09,22077721.91,在售,商务公寓
37A,206.63,110794.63,147.75,154947.51,22893496.07,在售,商务公寓
36F,286.15,110985.53,204.61,155214.85,31758511.38,在售,商务公寓
36E,193.38,113055.51,138.27,158115.83,21862676.08,在售,商务公寓
36D,206.63,109222.60,147.75,152749.01,22568666.44,在售,商务公寓
36C,286.15,111292.58,204.61,155644.26,31846372.92,在售,商务公寓
36B,193.38,113822.55,138.27,159188.59,22011006.39,在售,商务公寓
36A,206.63,110449.64,147.75,154465.03,22822209.34,在售,商务公寓
35F,286.15,110640.53,204.61,154732.37,31659790.49,在售,商务公寓
35E,193.38,112710.52,138.27,157633.33,21795960.56,在售,商务公寓
35D,206.63,108877.60,147.75,152266.52,22497379.71,在售,商务公寓
35C,286.15,110947.58,204.61,155161.78,31747652.03,在售,商务公寓
35B,193.38,113477.56,138.27,158706.08,21944290.87,在售,商务公寓
35A,206.63,110104.64,147.75,153982.55,22750922.61,在售,商务公寓
34F,286.15,110295.54,204.61,154249.88,31561069.60,在售,商务公寓
34E,193.38,112365.52,138.27,157150.82,21729245.04,在售,商务公寓
34D,206.63,108532.60,147.75,151784.04,22426092.98,在售,商务公寓
34C,286.15,110602.59,204.61,154679.29,31648931.13,在售,商务公寓
34B,193.38,113132.56,138.27,158223.58,21877575.35,在售,商务公寓
34A,206.63,109759.64,147.75,153500.07,22679635.88,在售,商务公寓
33F,286.15,109950.54,204.61,153767.40,31462348.71,在售,商务公寓
33E,193.38,112020.52,138.27,156668.32,21662529.52,在售,商务公寓
33D,206.63,108187.61,147.75,151301.56,22354806.25,在售,商务公寓
33C,286.15,110257.59,204.61,154196.81,31550210.24,在售,商务公寓
33B,193.38,112787.56,138.27,157741.08,21810859.83,在售,商务公寓
33A,206.63,109414.65,147.75,153017.59,22608349.15,在售,商务公寓
32F,286.15,109605.54,204.61,153284.92,31363627.82,在售,商务公寓
32E,193.38,111675.53,138.27,156185.82,21595814.00,在售,商务公寓
32D,206.63,107842.61,147.75,150819.08,22283519.52,在售,商务公寓
32C,286.15,109912.59,204.61,153714.33,31451489.35,在售,商务公寓
32B,193.38,112442.57,138.27,157258.58,21744144.31,在售,商务公寓
32A,206.63,109069.65,147.75,152535.10,22537062.42,在售,商务公寓
31F,286.15,109260.55,204.61,152802.43,31264906.92,在售,商务公寓
31E,193.38,111330.53,138.27,155703.32,21529098.48,在售,商务公寓
31D,206.63,107497.61,147.75,150336.60,22212232.79,在售,商务公寓
31C,286.15,109567.59,204.61,153231.84,31352768.46,在售,商务公寓
31B,193.38,112097.57,138.27,156776.08,21677428.79,在售,商务公寓
31A,206.63,108724.65,147.75,152052.62,22465775.69,在售,商务公寓
30F,260.09,108915.55,185.91,152373.97,28327846.26,在售,商务公寓
30E,193.44,110985.53,138.27,155268.97,21469041.41,在售,商务公寓
30D,206.71,107037.62,147.75,149751.24,22125746.65,在售,商务公寓
30C,260.09,109107.60,185.91,152642.65,28377796.08,在售,商务公寓
30B,193.44,111752.57,138.27,156342.07,21617418.87,在售,商务公寓
30A,206.71,108379.65,147.75,151628.82,22403158.73,在售,商务公寓
29F,277.09,108455.55,198.10,151700.91,30051950.37,在售,商务公寓
29E,193.40,110525.53,138.27,154593.47,21375639.22,在售,商务公寓
29D,206.66,106692.62,147.75,149232.47,22049097.51,在售,商务公寓
29C,277.09,108762.60,198.10,152130.38,30137030.08,在售,商务公寓
29B,193.40,111407.58,138.27,155827.19,21546226.43,在售,商务公寓
29A,206.66,108034.66,147.75,151109.59,22326442.90,在售,商务公寓
26M,82.18,106486.45,59.29,147597.52,8751057.17,在售,商务公寓
26L,87.07,111371.63,62.81,154388.29,9697128.56,在售,商务公寓
26K,109.82,98975.20,79.23,137188.65,10869457.08,在售,商务公寓
26J,132.67,107614.59,95.71,149171.74,14277227.85,在售,商务公寓
26H,96.12,110229.24,69.35,152779.16,10595234.82,在售,商务公寓
26G,133.69,100685.61,96.45,139561.01,13460660.21,在售,商务公寓
26F,82.18,106486.45,59.29,147597.52,8751057.17,在售,商务公寓
26E,87.07,111621.95,62.81,154735.28,9718923.28,在售,商务公寓
26D,109.82,102290.10,79.23,141783.40,11233499.00,在售,商务公寓
26C,132.67,107864.91,95.71,149518.73,14310437.72,在售,商务公寓
26B,96.12,110476.70,69.35,153122.15,10619021.32,在售,商务公寓
26A,133.69,105522.78,96.45,146265.85,14107341.49,在售,商务公寓
25M,82.18,106715.05,59.29,147914.37,8769843.52,在售,商务公寓
25L,87.07,111600.23,62.81,154705.18,9717032.76,在售,商务公寓
25K,109.82,99421.20,79.23,137806.85,10918436.80,在售,商务公寓
25J,132.67,107843.19,95.71,149488.62,14307556.22,在售,商务公寓
25H,96.12,110455.24,69.35,153092.40,10616957.94,在售,商务公寓
25G,133.69,101131.61,96.45,140179.22,13520285.95,在售,商务公寓
25F,82.18,106715.05,59.29,147914.37,8769843.52,在售,商务公寓
25E,87.07,111850.55,62.81,155052.18,9738827.48,在售,商务公寓
25D,109.82,102513.10,79.23,142092.50,11257988.86,在售,商务公寓
25C,132.67,108093.51,95.71,149835.60,14340766.08,在售,商务公寓
25B,96.12,110702.70,69.35,153435.39,10640744.44,在售,商务公寓
25A,133.69,105748.78,96.45,146579.11,14137555.43,在售,商务公寓
24M,82.18,106486.45,59.29,147597.52,8751057.17,在售,商务公寓
24L,87.07,111371.63,62.81,154388.29,9697128.56,在售,商务公寓
24K,109.82,99532.70,79.23,137961.40,10930681.73,在售,商务公寓
24J,132.67,107614.59,95.71,149171.74,14277227.85,在售,商务公寓
24H,96.12,110229.24,69.35,152779.16,10595234.82,在售,商务公寓
24G,133.69,101243.11,96.45,140333.77,13535192.39,在售,商务公寓
24F,82.18,106486.45,59.29,147597.52,8751057.17,在售,商务公寓
24E,87.07,111621.95,62.81,154735.28,9718923.28,在售,商务公寓
24D,109.82,102290.10,79.23,141783.40,11233499.00,在售,商务公寓
24C,132.67,107864.91,95.71,149518.73,14310437.72,在售,商务公寓
24B,96.12,110476.70,69.35,153122.15,10619021.32,在售,商务公寓
24A,133.69,105522.78,96.45,146265.85,14107341.49,在售,商务公寓
23M,82.18,106257.85,59.29,147280.66,8732270.82,在售,商务公寓
23L,87.07,111143.03,62.81,154071.39,9677224.35,在售,商务公寓
23K,109.82,99421.20,79.23,137806.85,10918436.80,在售,商务公寓
23J,132.67,107385.99,95.71,148854.86,14246899.49,在售,商务公寓
23H,96.12,110003.24,69.35,152465.92,10573511.70,在售,商务公寓
23G,133.69,101131.61,96.45,140179.22,13520285.95,在售,商务公寓
23F,82.18,106257.85,59.29,147280.66,8732270.82,在售,商务公寓
23E,87.07,111393.35,62.81,154418.39,9699019.08,在售,商务公寓
23D,109.82,102067.10,79.23,141474.30,11209009.14,在售,商务公寓
23C,132.67,107636.31,95.71,149201.85,14280109.36,在售,商务公寓
23B,96.12,110250.70,69.35,152808.91,10597298.20,在售,商务公寓
23A,133.69,105296.78,96.45,145952.59,14077127.55,在售,商务公寓
22M,82.18,106029.25,59.29,146963.81,8713484.47,在售,商务公寓
22L,87.07,110914.43,62.81,153754.50,9657320.15,在售,商务公寓
22K,109.82,99309.70,79.23,137652.30,10906191.87,在售,商务公寓
22J,132.67,107157.39,95.71,148537.99,14216571.13,在售,商务公寓
22H,96.12,109777.24,69.35,152152.68,10551788.58,在售,商务公寓
22G,133.69,101020.11,96.45,140024.67,13505379.52,在售,商务公寓
22F,82.18,106029.25,59.29,146963.81,8713484.47,在售,商务公寓
22E,87.07,111164.75,62.81,154101.49,9679114.88,在售,商务公寓
22D,109.82,101844.10,79.23,141165.20,11184519.28,在售,商务公寓
22C,132.67,107407.71,95.71,148884.97,14249781.00,在售,商务公寓
22B,96.12,110024.70,69.35,152495.67,10575575.08,在售,商务公寓
22A,133.69,105070.78,96.45,145639.33,14046913.61,在售,商务公寓
21M,82.18,105800.65,59.29,146646.95,8694698.13,在售,商务公寓
21L,87.07,110685.83,62.81,153437.60,9637415.95,在售,商务公寓
21K,109.82,99198.20,79.23,137497.75,10893946.94,在售,商务公寓
21J,132.67,106928.79,95.71,148221.11,14186242.77,在售,商务公寓
21H,96.12,109551.24,69.35,151839.44,10530065.46,在售,商务公寓
