房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1B3208,62.26,59750.00,49.81,74684.50,3720035.00,在售,商务公寓
1B3207,92.19,60519.00,73.75,75650.81,5579247.00,在售,商务公寓
1B3206,92.18,56555.00,73.75,70688.00,5213240.00,在售,商务公寓
1B3205,62.26,56441.01,49.81,70548.42,3514017.00,在售,商务公寓
1B3204,62.26,56331.00,49.81,70410.92,3507168.00,在售,商务公寓
1B3203,92.19,54295.00,73.75,67870.59,5005456.00,在售,商务公寓
1B3202,92.18,58949.00,73.75,73680.26,5433919.00,在售,商务公寓
1B3201,62.26,59970.99,49.81,74960.73,3733794.00,在售,商务公寓
1B3108,62.26,59820.99,49.81,74773.24,3724455.00,在售,商务公寓
1B3107,92.19,60590.00,73.75,75739.55,5585792.00,在售,商务公寓
1B3106,92.18,56625.01,73.75,70775.50,5219693.00,在售,商务公寓
1B3105,62.26,56511.00,49.81,70635.92,3518375.00,在售,商务公寓
1B3104,62.26,56402.01,49.81,70499.68,3511589.00,在售,商务公寓
1B3103,92.19,54366.00,73.75,67959.35,5012002.00,在售,商务公寓
1B3102,92.18,59019.00,73.75,73767.74,5440371.00,在售,商务公寓
1B3101,62.26,60041.01,49.81,75048.24,3738153.00,在售,商务公寓
1B3008,62.26,59785.99,49.81,74729.49,3722276.00,在售,商务公寓
1B3007,92.19,60554.00,73.75,75694.55,5582473.00,在售,商务公寓
1B3006,92.18,56590.00,73.75,70731.74,5216466.00,在售,商务公寓
1B3005,62.26,56476.00,49.81,70592.17,3516196.00,在售,商务公寓
1B3004,62.26,56366.99,49.81,70455.91,3509409.00,在售,商务公寓
1B3003,92.19,54330.00,73.75,67914.35,5008683.00,在售,商务公寓
1B3002,92.18,58984.00,73.75,73724.00,5437145.00,在售,商务公寓
1B3001,62.26,60006.01,49.81,75004.50,3735974.00,在售,商务公寓
1B2908,62.26,59750.00,49.81,74684.50,3720035.00,在售,商务公寓
1B2907,92.19,60519.00,73.75,75650.81,5579247.00,在售,商务公寓
1B2906,92.18,56555.00,73.75,70688.00,5213240.00,在售,商务公寓
1B2905,62.26,56441.01,49.81,70548.42,3514017.00,在售,商务公寓
1B2904,62.26,56331.00,49.81,70410.92,3507168.00,在售,商务公寓
1B2903,92.19,54295.00,73.75,67870.59,5005456.00,在售,商务公寓
1B2902,92.18,58949.00,73.75,73680.26,5433919.00,在售,商务公寓
1B2901,62.26,59970.99,49.81,74960.73,3733794.00,在售,商务公寓
1B2808,62.26,59715.00,49.81,74640.75,3717856.00,在售,商务公寓
1B2807,92.19,60484.00,73.75,75607.05,5576020.00,在售,商务公寓
1B2806,92.18,56520.00,73.75,70644.26,5210014.00,在售,商务公寓
1B2805,62.26,56405.00,49.81,70503.41,3511775.00,在售,商务公寓
1B2804,62.26,56296.00,49.81,70367.18,3504989.00,在售,商务公寓
1B2803,92.19,54260.00,73.75,67826.83,5002229.00,在售,商务公寓
1B2802,92.18,58914.01,73.75,73636.52,5430693.00,在售,商务公寓
1B2801,62.26,59935.00,49.81,74915.74,3731553.00,在售,商务公寓
1B2708,62.26,59680.00,49.81,74597.01,3715677.00,在售,商务公寓
1B2707,92.19,60448.00,73.75,75562.05,5572701.00,在售,商务公寓
1B2706,92.18,56484.00,73.75,70599.25,5206695.00,在售,商务公寓
1B2705,62.26,56370.00,49.81,70459.67,3509596.00,在售,商务公寓
1B2704,62.26,56261.00,49.81,70323.43,3502810.00,在售,商务公寓
1B2703,92.19,54224.00,73.75,67781.84,4998911.00,在售,商务公寓
1B2702,92.18,58878.00,73.75,73591.51,5427374.00,在售,商务公寓
1B2701,62.26,59900.00,49.81,74871.99,3729374.00,在售,商务公寓
1B2608,62.26,59643.99,49.81,74552.00,3713435.00,在售,商务公寓
1B2607,92.19,60412.99,73.75,75518.29,5569474.00,在售,商务公寓
1B2606,92.18,56449.00,73.75,70555.51,5203469.00,在售,商务公寓
1B2605,62.26,56335.00,49.81,70415.92,3507417.00,在售,商务公寓
1B2604,62.26,56225.01,49.81,70278.44,3500569.00,在售,商务公寓
1B2603,92.19,54189.00,73.75,67738.09,4995684.00,在售,商务公寓
1B2602,92.18,58843.00,73.75,73547.77,5424148.00,在售,商务公寓
1B2601,62.26,59865.00,49.81,74828.25,3727195.00,在售,商务公寓
1B2508,62.26,59608.99,49.81,74508.25,3711256.00,在售,商务公寓
1B2507,92.19,60378.00,73.75,75474.55,5566248.00,在售,商务公寓
1B2506,92.18,56414.01,73.75,70511.77,5200243.00,在售,商务公寓
1B2505,62.26,56299.00,49.81,70370.93,3505176.00,在售,商务公寓
1B2504,62.26,56189.99,49.81,70234.67,3498389.00,在售,商务公寓
1B2503,92.19,54154.00,73.75,67694.33,4992457.00,在售,商务公寓
1B2502,92.18,58808.00,73.75,73504.01,5420921.00,在售,商务公寓
1B2501,62.26,59829.01,49.81,74783.26,3724954.00,在售,商务公寓
1B2408,62.26,59574.00,49.81,74464.51,3709077.00,在售,商务公寓
1B2407,92.19,60342.00,73.75,75429.55,5562929.00,在售,商务公寓
1B2406,92.18,56378.00,73.75,70466.77,5196924.00,在售,商务公寓
1B2405,62.26,56264.01,49.81,70327.18,3502997.00,在售,商务公寓
1B2404,62.26,56155.00,49.81,70190.93,3496210.00,在售,商务公寓
1B2403,92.19,54118.00,73.75,67649.33,4989138.00,在售,商务公寓
1B2402,92.18,58772.00,73.75,73459.02,5417603.00,在售,商务公寓
1B2401,62.26,59793.99,49.81,74739.49,3722774.00,在售,商务公寓
1B2308,62.26,59539.00,49.81,74420.76,3706898.00,在售,商务公寓
1B2307,92.19,60307.00,73.75,75385.79,5559702.00,在售,商务公寓
1B2306,92.18,56343.00,73.75,70423.02,5193698.00,在售,商务公寓
1B2305,62.26,56229.01,49.81,70283.44,3500818.00,在售,商务公寓
1B2304,62.26,56119.00,49.81,70145.93,3493969.00,在售,商务公寓
1B2303,92.19,54083.00,73.75,67605.59,4985912.00,在售,商务公寓
1B2302,92.18,58737.00,73.75,73415.28,5414377.00,在售,商务公寓
1B2301,62.26,59758.99,49.81,74695.74,3720595.00,在售,商务公寓
1B2208,62.26,59503.00,49.81,74375.77,3704657.00,在售,商务公寓
1B2207,92.19,60272.00,73.75,75342.05,5556476.00,在售,商务公寓
1B2206,92.18,56308.00,73.75,70379.27,5190471.00,在售,商务公寓
1B2205,62.26,56193.99,49.81,70239.67,3498638.00,在售,商务公寓
1B2204,62.26,56084.00,49.81,70102.19,3491790.00,在售,商务公寓
1B2203,92.19,54048.00,73.75,67561.83,4982685.00,在售,商务公寓
1B2202,92.18,58702.00,73.75,73371.53,5411150.00,在售,商务公寓
