房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3B-502,151.86,100000.00,127.92,118714.82,15186000.00,在售,商务公寓
3B-501,151.87,100000.00,127.92,118722.63,15187000.00,在售,商务公寓
3B-402,151.86,100000.00,127.92,118714.82,15186000.00,在售,商务公寓
3B-401,151.87,100000.00,127.92,118722.63,15187000.00,在售,商务公寓
3B-302,151.86,100000.00,127.92,118714.82,15186000.00,在售,商务公寓
3B-301,151.87,100000.00,127.92,118722.63,15187000.00,在售,商务公寓
3B-202,151.86,100000.00,127.92,118714.82,15186000.00,在售,商务公寓
3B-201,151.87,100000.00,127.92,118722.63,15187000.00,在售,商务公寓
3A-502,151.86,100000.00,127.92,118714.82,15186000.00,在售,商务公寓
3A-501,151.87,100000.00,127.92,118722.63,15187000.00,在售,商务公寓
3A-402,151.86,100000.00,127.92,118714.82,15186000.00,在售,商务公寓
3A-401,151.87,100000.00,127.92,118722.63,15187000.00,在售,商务公寓
3A-302,151.86,100000.00,127.92,118714.82,15186000.00,在售,商务公寓
3A-301,151.87,100000.00,127.92,118722.63,15187000.00,在售,商务公寓
3A-202,151.86,100000.00,127.92,118714.82,15186000.00,在售,商务公寓
3A-201,151.87,100000.00,127.92,118722.63,15187000.00,在售,商务公寓
3-026,62.98,110000.00,60.46,114584.85,6927800.00,在售,商业
3-025,65.56,110000.00,62.94,114578.96,7211600.00,在售,商业
3-024,74.00,110000.00,71.04,114583.33,8140000.00,在售,商业
3-023,14.21,110000.00,13.64,114596.77,1563100.00,在售,商业
3-022,53.28,110000.00,51.15,114580.65,5860800.00,在售,商业
3-021,52.41,110000.00,50.32,114568.76,5765100.00,在售,商业
3-020,67.06,110000.00,64.38,114579.06,7376600.00,在售,商业
3-019,68.60,110000.00,65.86,114576.37,7546000.00,在售,商业
3-018,54.92,110000.00,52.73,114568.56,6041200.00,在售,商业
3-017,52.47,110000.00,50.37,114586.06,5771700.00,在售,商业
3-015,61.87,110000.00,59.40,114574.07,6805700.00,在售,商业
3-014,38.83,110000.00,37.28,114573.50,4271300.00,在售,商业
3-013,68.06,110000.00,65.34,114579.12,7486600.00,在售,商业
3-012,68.06,110000.00,65.34,114579.12,7486600.00,在售,商业
3-011,74.25,110000.00,71.28,114583.33,8167500.00,在售,商业
3-010,13.29,110000.00,12.76,114568.97,1461900.00,在售,商业
3-009,53.41,110000.00,51.28,114569.03,5875100.00,在售,商业
3-008,52.59,110000.00,50.49,114575.16,5784900.00,在售,商业
3-007,67.28,110000.00,64.60,114563.47,7400800.00,在售,商业
3-006,68.83,110000.00,66.08,114577.78,7571300.00,在售,商业
3-005,50.48,110000.00,48.46,114585.22,5552800.00,在售,商业
2-3408,66.94,67729.00,49.91,90839.09,4533779.26,在售,商务公寓
2-3407,66.94,67729.00,49.91,90839.09,4533779.26,在售,商务公寓
2-3406,66.94,66969.00,49.91,89819.77,4482904.86,在售,商务公寓
2-3405,66.94,66969.00,49.91,89819.77,4482904.86,在售,商务公寓
2-3404,67.42,68782.00,50.27,92247.51,4637282.44,在售,商务公寓
2-3403,67.42,68782.00,50.27,92247.51,4637282.44,在售,商务公寓
2-3402,67.42,68016.00,50.27,91220.18,4585638.72,在售,商务公寓
2-3401,67.42,68016.00,50.27,91220.18,4585638.72,在售,商务公寓
2-3308,66.94,67759.00,49.91,90879.33,4535787.46,在售,商务公寓
2-3307,66.94,67759.00,49.91,90879.33,4535787.46,在售,商务公寓
2-3306,66.94,66999.00,49.91,89860.00,4484913.06,在售,商务公寓
2-3305,66.94,66999.00,49.91,89860.00,4484913.06,在售,商务公寓
2-3304,67.42,68812.00,50.27,92287.74,4639305.04,在售,商务公寓
2-3303,67.42,68812.00,50.27,92287.74,4639305.04,在售,商务公寓
2-3302,67.42,68046.00,50.27,91260.42,4587661.32,在售,商务公寓
2-3301,67.42,68046.00,50.27,91260.42,4587661.32,在售,商务公寓
2-3208,66.94,67729.00,49.91,90839.09,4533779.26,在售,商务公寓
2-3207,66.94,67729.00,49.91,90839.09,4533779.26,在售,商务公寓
2-3206,66.94,66969.00,49.91,89819.77,4482904.86,在售,商务公寓
2-3205,66.94,66969.00,49.91,89819.77,4482904.86,在售,商务公寓
2-3204,67.42,68782.00,50.27,92247.51,4637282.44,在售,商务公寓
2-3203,67.42,68782.00,50.27,92247.51,4637282.44,在售,商务公寓
2-3202,67.42,68016.00,50.27,91220.18,4585638.72,在售,商务公寓
2-3201,67.42,68016.00,50.27,91220.18,4585638.72,在售,商务公寓
2-3108,66.94,67699.00,49.91,90798.85,4531771.06,在售,商务公寓
2-3107,66.94,67699.00,49.91,90798.85,4531771.06,在售,商务公寓
2-3106,66.94,66939.00,49.91,89779.53,4480896.66,在售,商务公寓
2-3105,66.94,66939.00,49.91,89779.53,4480896.66,在售,商务公寓
