房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋商业01层02,226.47,63460.89,217.05,66215.11,14371990.00,在售,商业
3栋商业01层01,148.86,65205.71,142.67,68034.77,9706522.00,在售,商业
2栋商业及配套半地下01层06,157.03,66110.09,152.68,67993.63,10381268.00,在售,商业
2栋商业及配套半地下01层05,301.42,63220.22,293.05,65025.90,19055840.00,在售,商业
2栋商业及配套半地下01层04,257.22,63980.34,250.07,65809.66,16457024.00,在售,商业
2栋商业及配套半地下01层03,255.37,59942.62,248.27,61656.85,15307548.00,在售,商业
2栋商业及配套半地下01层01,42.69,82031.99,41.50,84384.24,3501946.00,在售,商业
1栋商业02层45,207.55,50895.03,146.21,72247.20,10563264.00,在售,商业
1栋商业02层44,262.66,49519.49,176.19,73822.52,13006790.00,在售,商业
1栋商业02层43,112.22,56244.35,75.27,83854.68,6311742.00,在售,商业
1栋商业02层42,112.22,56244.35,75.28,83843.54,6311742.00,在售,商业
1栋商业02层41,111.79,56244.36,74.98,83856.46,6287558.00,在售,商业
1栋商业02层40,112.12,54868.81,75.21,81796.19,6151892.00,在售,商业
1栋商业02层39,49.52,51047.85,33.22,76095.42,2527890.00,在售,商业
1栋商业02层38,172.27,48143.94,121.36,68340.12,8293758.00,在售,商业
1栋商业02层37,86.47,55174.48,60.92,78314.80,4770938.00,在售,商业
1栋商业02层36,85.16,56702.86,59.99,80493.68,4828816.00,在售,商业
1栋商业02层35,78.12,56702.86,55.03,80494.78,4429628.00,在售,商业
1栋商业02层34,74.73,56702.87,52.65,80482.54,4237406.00,在售,商业
1栋商业02层33,175.94,55785.84,123.94,79191.23,9814962.00,在售,商业
1栋商业02层32,117.38,56244.36,82.69,79839.93,6601964.00,在售,商业
1栋商业02层31,117.68,56244.35,82.90,79841.20,6618836.00,在售,商业
1栋商业02层30,138.26,54715.98,97.40,77669.73,7565032.00,在售,商业
1栋商业01层29,69.77,90412.98,59.44,106125.74,6308114.00,在售,商业
1栋商业01层28,25.75,85333.59,21.94,100152.23,2197340.00,在售,商业
1栋商业01层27,48.41,82793.92,41.24,97188.50,4008054.00,在售,商业
1栋商业01层26,92.71,87111.37,78.99,102242.00,8076096.00,在售,商业
1栋商业01层25,55.47,93968.55,47.25,110316.10,5212436.00,在售,商业
1栋商业01层24,55.30,93968.53,47.11,110304.81,5196460.00,在售,商业
1栋商业01层23,55.47,93968.55,47.26,110292.76,5212436.00,在售,商业
1栋商业01层22,55.29,93968.56,47.11,110284.90,5195522.00,在售,商业
1栋商业01层21,55.47,93968.55,47.26,110292.76,5212436.00,在售,商业
1栋商业01层20,55.30,93968.53,47.11,110304.81,5196460.00,在售,商业
1栋商业01层19,55.47,88889.16,47.26,104330.97,4930682.00,在售,商业
1栋商业01层18,55.30,88889.15,47.11,104342.39,4915570.00,在售,商业
1栋商业01层17,76.21,84317.72,64.93,98965.87,6425854.00,在售,商业
1栋商业01层16,42.94,87365.34,36.59,102527.13,3751468.00,在售,商业
1栋商业01层15,66.59,89397.11,56.73,104934.84,5952954.00,在售,商业
1栋商业01层14,60.40,82793.90,51.46,97177.45,5000752.00,在售,商业
1栋商业01层12,104.15,91682.82,88.73,107615.98,9548766.00,在售,商业
1栋商业01层10,81.34,91174.89,69.30,107015.38,7416166.00,在售,商业
1栋商业01层09,79.86,89651.06,68.04,105225.36,7159534.00,在售,商业
1栋商业01层08,60.04,93968.55,51.15,110300.52,5641872.00,在售,商业
1栋商业01层07,60.05,93968.55,51.16,110297.34,5642812.00,在售,商业
1栋商业01层06,60.04,93968.55,51.15,110300.52,5641872.00,在售,商业
1栋商业01层05,60.01,93968.53,51.13,110288.51,5639052.00,在售,商业
1栋商业01层04,60.09,93968.54,51.20,110284.57,5646570.00,在售,商业
1栋商业01层03,43.88,88889.15,37.38,104346.06,3900456.00,在售,商业
1栋商业01层02,55.08,84825.67,46.93,99556.74,4672198.00,在售,商业
4栋3508,68.92,7977.84,51.54,10668.08,549833.00,在售,住宅
4栋3507,69.65,8171.45,52.08,10928.22,569142.00,在售,住宅
4栋3506,66.39,7945.57,49.65,10624.51,527507.00,在售,住宅
4栋3505,66.49,7934.81,49.73,10609.00,527586.00,在售,住宅
4栋3504,66.49,7934.81,49.73,10609.00,527586.00,在售,住宅
4栋3503,66.39,7945.57,49.65,10624.51,527507.00,在售,住宅
