房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2栋B座38F,89.13,38826.83,66.85,51767.17,3460635.00,在售,住宅
2栋B座37F,89.13,40215.72,66.85,53618.95,3584427.00,在售,住宅
2栋B座36F,89.13,40215.72,66.85,53618.95,3584427.00,在售,住宅
2栋B座35F,89.13,40215.72,66.85,53618.95,3584427.00,在售,住宅
2栋B座34F,89.13,40215.72,66.85,53618.95,3584427.00,在售,住宅
2栋B座33F,89.13,40215.72,66.85,53618.95,3584427.00,在售,住宅
2栋B座32F,89.13,40215.72,66.85,53618.95,3584427.00,在售,住宅
2栋B座30F,89.13,40115.72,66.85,53485.62,3575514.00,在售,住宅
2栋B座29F,89.13,40115.72,66.85,53485.62,3575514.00,在售,住宅
2栋B座28F,89.13,40115.72,66.85,53485.62,3575514.00,在售,住宅
2栋B座27F,89.13,40115.72,66.85,53485.62,3575514.00,在售,住宅
2栋B座26F,89.13,40115.72,66.85,53485.62,3575514.00,在售,住宅
2栋B座24F,89.13,40015.72,66.85,53352.30,3566601.00,在售,住宅
2栋B座23F,89.13,40015.72,66.85,53352.30,3566601.00,在售,住宅
2栋B座22F,89.13,40015.72,66.85,53352.30,3566601.00,在售,住宅
2栋B座21F,89.13,40015.72,66.85,53352.30,3566601.00,在售,住宅
2栋B座20F,89.13,39915.72,66.85,53218.97,3557688.00,在售,住宅
2栋B座19F,89.13,39915.72,66.85,53218.97,3557688.00,在售,住宅
2栋B座18F,89.13,39915.72,66.85,53218.97,3557688.00,在售,住宅
2栋B座17F,89.13,39915.72,66.85,53218.97,3557688.00,在售,住宅
