房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2422,60.30,26650.56,44.39,36202.50,1607029.00,在售,商务公寓
2421,62.78,26575.83,46.22,36097.59,1668431.00,在售,商务公寓
2420,38.59,26606.63,28.41,36140.44,1026750.00,在售,商务公寓
2419,38.59,26678.05,28.41,36237.45,1029506.00,在售,商务公寓
2418,38.59,26749.46,28.41,36334.45,1032262.00,在售,商务公寓
2417,38.59,26749.46,28.41,36334.45,1032262.00,在售,商务公寓
2416,38.59,26749.46,28.41,36334.45,1032262.00,在售,商务公寓
2415,38.59,26749.46,28.41,36334.45,1032262.00,在售,商务公寓
2414,38.59,26731.89,28.41,36310.59,1031584.00,在售,商务公寓
2413,38.59,26681.34,28.41,36241.92,1029633.00,在售,商务公寓
2412,62.78,26626.39,46.22,36166.27,1671605.00,在售,商务公寓
2411,60.32,27764.85,44.41,37711.68,1674776.00,在售,商务公寓
2410,60.89,28402.20,44.83,38577.06,1729410.00,在售,商务公寓
2409,48.13,27548.36,35.43,37423.17,1325903.00,在售,商务公寓
2408,38.39,27408.83,28.26,37233.72,1052225.00,在售,商务公寓
2407,38.59,27426.40,28.41,37253.95,1058385.00,在售,商务公寓
2406,38.59,27426.40,28.41,37253.95,1058385.00,在售,商务公寓
2405,38.59,27426.40,28.41,37253.95,1058385.00,在售,商务公寓
2404,38.59,27426.40,28.41,37253.95,1058385.00,在售,商务公寓
2403,38.39,27302.21,28.26,37088.88,1048132.00,在售,商务公寓
2402,52.00,27248.36,38.28,37014.49,1416915.00,在售,商务公寓
2401,60.87,27302.21,44.81,37087.39,1661886.00,在售,商务公寓
2322,60.30,26716.50,44.39,36292.07,1611005.00,在售,商务公寓
2321,62.78,26641.78,46.22,36187.17,1672571.00,在售,商务公寓
2320,38.59,26672.55,28.41,36229.98,1029294.00,在售,商务公寓
2319,38.59,26743.97,28.41,36326.99,1032050.00,在售,商务公寓
2318,38.59,26815.41,28.41,36424.04,1034807.00,在售,商务公寓
2317,38.59,26815.41,28.41,36424.04,1034807.00,在售,商务公寓
2316,38.59,26815.41,28.41,36424.04,1034807.00,在售,商务公寓
2315,38.59,26815.41,28.41,36424.04,1034807.00,在售,商务公寓
