房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2609,99.83,32123.98,75.24,42622.76,3206937.00,在售,住宅
2608,94.40,33702.05,71.15,44715.02,3181474.00,在售,住宅
2607,88.87,33810.27,66.98,44859.94,3004719.00,在售,住宅
2606,88.93,33810.27,67.03,44856.75,3006748.00,在售,住宅
2605,88.93,33810.27,67.03,44856.75,3006748.00,在售,住宅
2603,88.87,33810.27,66.98,44859.94,3004719.00,在售,住宅
2602,94.40,33472.69,71.15,44410.70,3159822.00,在售,住宅
2601,99.83,31912.20,75.24,42341.77,3185795.00,在售,住宅
2509,99.83,32123.98,75.24,42622.76,3206937.00,在售,住宅
2508,94.40,33702.05,71.15,44715.02,3181474.00,在售,住宅
2507,88.87,33810.27,66.98,44859.94,3004719.00,在售,住宅
2506,88.93,33810.27,67.03,44856.75,3006748.00,在售,住宅
2505,88.93,33810.27,67.03,44856.75,3006748.00,在售,住宅
2503,88.87,33810.27,66.98,44859.94,3004719.00,在售,住宅
2502,94.40,33472.69,71.15,44410.70,3159822.00,在售,住宅
2501,99.83,31912.20,75.24,42341.77,3185795.00,在售,住宅
2409,99.83,32003.57,75.24,42463.01,3194917.00,在售,住宅
2408,94.40,33581.64,71.15,44555.26,3170107.00,在售,住宅
2407,88.87,33689.86,66.98,44700.17,2994018.00,在售,住宅
2406,88.93,33689.86,67.03,44697.00,2996040.00,在售,住宅
2405,88.93,33689.86,67.03,44697.00,2996040.00,在售,住宅
2403,88.87,33689.86,66.98,44700.17,2994018.00,在售,住宅
2402,94.40,33352.27,71.15,44250.94,3148455.00,在售,住宅
2401,99.83,31791.78,75.24,42182.00,3173774.00,在售,住宅
2309,99.83,32003.57,75.24,42463.01,3194917.00,在售,住宅
2308,94.40,33581.64,71.15,44555.26,3170107.00,在售,住宅
2307,88.87,33689.86,66.98,44700.17,2994018.00,在售,住宅
2306,88.93,33689.86,67.03,44697.00,2996040.00,在售,住宅
2305,88.93,33689.86,67.03,44697.00,2996040.00,在售,住宅
2303,88.87,33689.86,66.98,44700.17,2994018.00,在售,住宅
2302,94.40,33352.27,71.15,44250.94,3148455.00,在售,住宅
2301,99.83,31791.78,75.24,42182.00,3173774.00,在售,住宅
2209,99.83,32003.57,75.24,42463.01,3194917.00,在售,住宅
2208,94.40,33581.64,71.15,44555.26,3170107.00,在售,住宅
2207,88.87,33689.86,66.98,44700.17,2994018.00,在售,住宅
2206,88.93,33689.86,67.03,44697.00,2996040.00,在售,住宅
2205,88.93,33689.86,67.03,44697.00,2996040.00,在售,住宅
2203,88.87,33689.86,66.98,44700.17,2994018.00,在售,住宅
2202,94.40,33352.27,71.15,44250.94,3148455.00,在售,住宅
2201,99.83,31791.78,75.24,42182.00,3173774.00,在售,住宅
2109,99.83,32003.57,75.24,42463.01,3194917.00,在售,住宅
2108,94.40,33581.64,71.15,44555.26,3170107.00,在售,住宅
2107,88.87,33689.86,66.98,44700.17,2994018.00,在售,住宅
2106,88.93,33689.86,67.03,44697.00,2996040.00,在售,住宅
2105,88.93,33689.86,67.03,44697.00,2996040.00,在售,住宅
2103,88.87,33689.86,66.98,44700.17,2994018.00,在售,住宅
2102,94.40,33352.27,71.15,44250.94,3148455.00,在售,住宅
2101,99.83,31791.78,75.24,42182.00,3173774.00,在售,住宅
2009,99.83,32003.57,75.24,42463.01,3194917.00,在售,住宅
2008,94.40,33581.64,71.15,44555.26,3170107.00,在售,住宅
2007,88.87,33689.86,66.98,44700.17,2994018.00,在售,住宅
2006,88.93,33689.86,67.03,44697.00,2996040.00,在售,住宅
2005,88.93,33689.86,67.03,44697.00,2996040.00,在售,住宅
2003,88.87,33689.86,66.98,44700.17,2994018.00,在售,住宅
2002,94.40,33352.27,71.15,44250.94,3148455.00,在售,住宅
2001,99.83,31791.78,75.24,42182.00,3173774.00,在售,住宅
1909,99.83,31831.55,75.24,42234.76,3177744.00,在售,住宅
1908,94.40,33409.61,71.15,44327.02,3153868.00,在售,住宅
1907,88.87,33517.84,66.98,44471.94,2978731.00,在售,住宅
1906,88.93,33517.84,67.03,44468.77,2980742.00,在售,住宅
1905,88.93,33517.84,67.03,44468.77,2980742.00,在售,住宅
1903,88.87,33517.84,66.98,44471.94,2978731.00,在售,住宅
1902,94.40,33180.26,71.15,44022.72,3132217.00,在售,住宅
1901,99.83,31619.77,75.24,41953.77,3156602.00,在售,住宅
1809,99.83,31831.55,75.24,42234.76,3177744.00,在售,住宅
1808,94.40,33409.61,71.15,44327.02,3153868.00,在售,住宅
1807,88.87,33517.84,66.98,44471.94,2978731.00,在售,住宅
1806,88.93,33517.84,67.03,44468.77,2980742.00,在售,住宅
1805,88.93,33517.84,67.03,44468.77,2980742.00,在售,住宅
1803,88.87,33517.84,66.98,44471.94,2978731.00,在售,住宅
1802,94.40,33180.26,71.15,44022.72,3132217.00,在售,住宅
1801,99.83,31619.77,75.24,41953.77,3156602.00,在售,住宅
1709,99.83,31831.55,75.24,42234.76,3177744.00,在售,住宅
1708,94.40,33409.61,71.15,44327.02,3153868.00,在售,住宅
1707,88.87,33517.84,66.98,44471.94,2978731.00,在售,住宅
1706,88.93,33517.84,67.03,44468.77,2980742.00,在售,住宅
1705,88.93,33517.84,67.03,44468.77,2980742.00,在售,住宅
1703,88.87,33517.84,66.98,44471.94,2978731.00,在售,住宅
1702,94.40,33180.26,71.15,44022.72,3132217.00,在售,住宅
1701,99.83,31619.77,75.24,41953.77,3156602.00,在售,住宅
1609,99.83,31831.55,75.24,42234.76,3177744.00,在售,住宅
1608,94.40,33409.61,71.15,44327.02,3153868.00,在售,住宅
1607,88.87,33517.84,66.98,44471.94,2978731.00,在售,住宅
1606,88.93,33517.84,67.03,44468.77,2980742.00,在售,住宅
1605,88.93,33517.84,67.03,44468.77,2980742.00,在售,住宅
1603,88.87,33517.84,66.98,44471.94,2978731.00,在售,住宅
1602,94.40,33180.26,71.15,44022.72,3132217.00,在售,住宅
1601,99.83,31619.77,75.24,41953.77,3156602.00,在售,住宅
1509,99.83,31831.55,75.24,42234.76,3177744.00,在售,住宅
1508,94.40,33409.61,71.15,44327.02,3153868.00,在售,住宅
1507,88.87,33517.84,66.98,44471.94,2978731.00,在售,住宅
1506,88.93,33517.84,67.03,44468.77,2980742.00,在售,住宅
1505,88.93,33517.84,67.03,44468.77,2980742.00,在售,住宅
1503,88.87,33517.84,66.98,44471.94,2978731.00,在售,住宅
1502,94.40,33180.26,71.15,44022.72,3132217.00,在售,住宅
